timestamp,x,y,z,qx,qy,qz,qw
000678,-82.14,143.331,-0.795508,0.00250867,0.0211428,0.998782,-0.0445154
000679,-82.1399,143.331,-0.796271,0.00239029,0.0210554,0.998775,-0.0447165
000680,-82.1393,143.329,-0.798902,0.0021177,0.0210117,0.998771,-0.0448421
000681,-82.1395,143.33,-0.800431,0.00205791,0.0208576,0.99877,-0.0449408
000682,-82.1404,143.328,-0.801657,0.00195394,0.0207299,0.998764,-0.0451339
000683,-82.1411,143.33,-0.804173,0.00183888,0.0206626,0.998761,-0.0452374
000684,-82.1428,143.33,-0.804571,0.00175385,0.0206103,0.998754,-0.0454068
000685,-82.1443,143.328,-0.808233,0.00162079,0.0205493,0.998745,-0.0456535
000686,-82.1456,143.327,-0.810362,0.00152279,0.0204886,0.998731,-0.0459799
000687,-82.1468,143.326,-0.812012,0.00137877,0.0203927,0.998718,-0.0463155
000688,-82.1485,143.325,-0.814339,0.00122954,0.0204254,0.998711,-0.0464536
000689,-82.149,143.325,-0.818044,0.00105459,0.0204483,0.998707,-0.0465213
000690,-82.1522,143.324,-0.82289,0.000855607,0.0204664,0.998706,-0.0465434
000691,-82.154,143.318,-0.826183,0.000667233,0.0204921,0.998694,-0.0468001
000692,-82.157,143.315,-0.831711,0.000451839,0.0205105,0.998682,-0.0470372
000693,-82.1592,143.312,-0.834598,0.000242754,0.0205421,0.998672,-0.0472455
000694,-82.1591,143.312,-0.836374,7.33013e-05,0.020657,0.998657,-0.0475037
000695,-82.1579,143.311,-0.836701,-6.83003e-05,0.0207888,0.998647,-0.0476723
000696,-82.1556,143.31,-0.83685,-0.000238216,0.0208714,0.998633,-0.0479155
000697,-82.1526,143.31,-0.835455,-7.44858e-05,0.0209444,0.998639,-0.047765
000698,-82.1528,143.311,-0.835637,6.20803e-05,0.0209839,0.998623,-0.0480878
000699,-82.1556,143.311,-0.835285,0.00013656,0.0209554,0.998614,-0.0482841
000700,-82.1562,143.311,-0.836241,9.18756e-05,0.0210552,0.998609,-0.0483486
000701,-82.154,143.31,-0.835387,5.34609e-05,0.021057,0.998606,-0.0484001
000702,-82.1507,143.309,-0.83504,-2.72987e-05,0.0210929,0.998601,-0.0484925
000703,-82.1452,143.31,-0.835508,-9.06612e-05,0.0211258,0.998602,-0.0484628
000704,-82.1389,143.308,-0.834831,-0.000134768,0.0211784,0.998599,-0.0484869
000705,-82.135,143.307,-0.834031,-0.000186454,0.021184,0.998602,-0.0484217
000706,-82.1278,143.307,-0.833904,-0.000235106,0.0212008,0.998602,-0.0484282
000707,-82.1219,143.305,-0.83257,-0.000323957,0.0212216,0.998603,-0.0484001
000708,-82.1156,143.308,-0.833536,-0.000362605,0.021277,0.998602,-0.0483817
000709,-82.1121,143.306,-0.833509,-0.000418106,0.021353,0.998599,-0.0484134
000710,-82.1092,143.303,-0.833602,-0.000465604,0.0214067,0.998589,-0.0485911
000711,-82.1052,143.299,-0.834027,-0.000501367,0.0214798,0.998579,-0.0487627
000712,-82.1014,143.299,-0.834665,-0.000542909,0.0215692,0.998578,-0.0487459
000713,-82.1003,143.296,-0.83456,-0.000562331,0.0215951,0.998568,-0.0489446
000714,-82.0989,143.294,-0.83389,-0.000546947,0.0216328,0.998559,-0.0491057
000715,-82.0984,143.292,-0.834748,-0.000518667,0.021648,0.998551,-0.0492709
000716,-82.0971,143.291,-0.834432,-0.000469106,0.0209979,0.998562,-0.0493176
000717,-82.0986,143.29,-0.834447,-0.000394923,0.0211349,0.998538,-0.0497506
000718,-82.0984,143.289,-0.834766,-0.000298919,0.0210919,0.998482,-0.0508748
000719,-82.1047,143.284,-0.835539,-0.00015592,0.0209233,0.998439,-0.0517899
000720,-82.1183,143.278,-0.837129,-6.33447e-05,0.0208323,0.998361,-0.0533091
000721,-82.1345,143.273,-0.835422,-0.000131103,0.020864,0.998225,-0.0557783
000722,-82.1556,143.266,-0.83506,-7.95495e-05,0.0208637,0.998067,-0.0585364
000723,-82.1821,143.255,-0.836005,-6.76921e-05,0.0206551,0.997885,-0.0616403
000724,-82.2102,143.245,-0.835631,-3.4158e-05,0.020579,0.99764,-0.0655108
000725,-82.2429,143.233,-0.834257,1.63849e-06,0.0204557,0.99734,-0.0699591
000726,-82.2783,143.22,-0.834823,2.54155e-05,0.0203876,0.996999,-0.0746765
000727,-82.32,143.205,-0.834856,7.98435e-05,0.0202564,0.996592,-0.0799579
000728,-82.3626,143.186,-0.833716,0.000173235,0.020193,0.996098,-0.0859162
000729,-82.4066,143.169,-0.832715,0.00024486,0.02003,0.995516,-0.0924526
000730,-82.4573,143.147,-0.831893,0.000535836,0.0199206,0.994834,-0.0995449
000731,-82.5151,143.12,-0.830077,0.00129494,0.0195932,0.994,-0.107599
000732,-82.5924,143.086,-0.829822,0.00226518,0.0190772,0.993036,-0.116238
000733,-82.69,143.046,-0.828856,0.0028536,0.0185882,0.991949,-0.125233
000734,-82.7847,143.007,-0.827224,0.0026133,0.0183821,0.990772,-0.134259
000735,-82.9215,142.957,-0.822944,0.00238293,0.018598,0.989422,-0.143846
000736,-83.057,142.902,-0.816939,0.00201638,0.0188408,0.98784,-0.154318
000737,-83.2099,142.83,-0.813318,0.00183995,0.0184305,0.98597,-0.165892
000738,-83.3701,142.748,-0.809868,0.00116884,0.0176993,0.98389,-0.177892
000739,-83.5347,142.666,-0.806602,0.000616011,0.0175572,0.98159,-0.190188
000740,-83.714,142.574,-0.800103,0.000345697,0.0178943,0.978967,-0.203231
000741,-83.8978,142.473,-0.794567,-0.000313677,0.0180544,0.975995,-0.217043
000742,-84.0785,142.363,-0.78697,-0.00134685,0.018072,0.972529,-0.232074
000743,-84.275,142.233,-0.781748,-0.00163603,0.0180934,0.968423,-0.24865
000744,-84.464,142.093,-0.776488,-0.00123782,0.0180332,0.963582,-0.2668
000745,-84.6549,141.933,-0.769371,0.000167277,0.0169315,0.95792,-0.286536
000746,-84.8745,141.735,-0.761968,0.00210928,0.0153636,0.951262,-0.307993
000747,-85.0894,141.526,-0.754118,0.00310641,0.0150979,0.943597,-0.330736
000748,-85.3339,141.277,-0.743879,0.00416427,0.0167103,0.934599,-0.355287
000749,-85.5759,141.004,-0.733807,0.00563295,0.018124,0.924798,-0.379985
000750,-85.8157,140.706,-0.728363,0.0071717,0.0185924,0.914593,-0.403885
000751,-86.0773,140.349,-0.718544,0.00799003,0.0182819,0.903509,-0.428104
000752,-86.3306,139.969,-0.702641,0.00801774,0.0183247,0.891813,-0.451961
000753,-86.5708,139.565,-0.683421,0.0073182,0.0178935,0.879628,-0.475269
000754,-86.8161,139.1,-0.669313,0.00644863,0.0167929,0.866414,-0.499002
000755,-87.0351,138.625,-0.651282,-0.00433297,-0.0159773,-0.852864,0.52187
000756,-87.2495,138.103,-0.635788,-0.00143124,-0.0161305,-0.838007,0.54542
000757,-87.4385,137.56,-0.618342,0.000972053,-0.0157773,-0.822669,0.568301
000758,-87.6059,136.991,-0.60479,0.00259857,-0.0150522,-0.807218,0.590056
000759,-87.7499,136.375,-0.591682,0.00403683,-0.0144474,-0.791238,0.611324
000760,-87.8695,135.751,-0.579284,0.00500664,-0.0142616,-0.775758,0.630849
000761,-87.9628,135.089,-0.567933,0.00523988,-0.0149196,-0.760768,0.648831
000762,-88.0346,134.399,-0.556454,0.00450519,-0.0150958,-0.747351,0.664243
000763,-88.0851,133.688,-0.547996,0.00342569,-0.015062,-0.735963,0.676846
000764,-88.1116,132.942,-0.532893,0.00193682,-0.0151767,-0.726354,0.687151
000765,-88.1317,132.176,-0.517406,0.00098824,-0.0157145,-0.718948,0.694886
000766,-88.1398,131.382,-0.499339,0.000938417,-0.0161297,-0.71278,0.701202
000767,-88.1378,130.564,-0.478968,0.000756547,-0.0168475,-0.707495,0.706517
000768,-88.1279,129.726,-0.453553,0.000707583,-0.0183351,-0.702637,0.711312
000769,-88.1021,128.874,-0.425854,-0.000174123,-0.0197566,-0.697235,0.71657
000770,-88.0631,127.998,-0.397228,-0.0014606,-0.0206311,-0.692332,0.721282
000771,-88.0053,127.099,-0.367742,-0.00299015,-0.0199339,-0.687641,0.725771
000772,-87.937,126.179,-0.335171,-0.00443563,-0.0185087,-0.684468,0.728795
000773,-87.8585,125.229,-0.298722,-0.00614512,-0.017076,-0.682258,0.730887
000774,-87.7774,124.259,-0.262493,-0.007385,-0.0159911,-0.681383,0.731715
000775,-87.7029,123.271,-0.229481,-0.00685408,-0.0157397,-0.681427,0.731685
000776,-87.623,122.256,-0.192744,-0.00615196,-0.0155076,-0.680746,0.732329
000777,-87.5417,121.225,-0.157322,-0.00567676,-0.0156291,-0.679973,0.733049
000778,-87.4526,120.168,-0.119752,-0.00547323,-0.0156096,-0.678142,0.734745
000779,-87.3585,119.102,-0.0823069,-0.00549787,-0.0156836,-0.676742,0.736033
000780,-87.255,118.014,-0.0440961,-0.00559744,-0.0155667,-0.674829,0.737789
000781,-87.1448,116.914,-0.00620029,-0.00563498,-0.0150854,-0.673014,0.739454
000782,-87.0337,115.799,0.0345147,-0.00430439,-0.0145525,-0.671485,0.740862
000783,-86.9133,114.659,0.0710986,-0.00271196,-0.0134601,-0.669331,0.742837
000784,-86.79,113.516,0.108438,-0.00145824,-0.0127027,-0.66808,0.74398
000785,-86.6553,112.356,0.141603,-0.0015761,-0.0128437,-0.667132,0.744827
000786,-86.5191,111.18,0.176703,-0.0027347,-0.0128398,-0.667218,0.744747
000787,-86.383,109.992,0.211207,-0.00296958,-0.0127808,-0.667925,0.744113
000788,-86.2469,108.789,0.249026,-0.00175482,-0.0123642,-0.668034,0.744026
000789,-86.1172,107.601,0.288264,-0.000112219,-0.0122858,-0.668492,0.743617
000790,-85.9818,106.392,0.327667,0.000800578,-0.012248,-0.668514,0.743599
000791,-85.8515,105.203,0.366096,0.0012321,-0.0121743,-0.66871,0.743423
000792,-85.7245,104.025,0.403605,0.00167574,-0.0123766,-0.669197,0.74298
000793,-85.5921,102.83,0.444572,0.00106265,-0.0125553,-0.669204,0.742972
000794,-85.4668,101.658,0.482545,0.000290788,-0.0132573,-0.669622,0.742584
000795,-85.3362,100.467,0.524566,0.000125583,-0.0129973,-0.669668,0.742547
000796,-85.207,99.2787,0.562261,0.000625728,-0.0119992,-0.669919,0.742337
000797,-85.0821,98.1006,0.601237,0.00157035,-0.0114901,-0.670291,0.742008
000798,-84.951,96.9162,0.638581,0.000749406,-0.0114927,-0.670245,0.74205
000799,-84.8287,95.7474,0.67586,0.000453292,-0.0125273,-0.67061,0.741704
000800,-84.7021,94.5665,0.718626,0.000257813,-0.0127894,-0.670463,0.741833
000801,-84.5753,93.3949,0.754534,0.000607219,-0.0118907,-0.670592,0.741731
000802,-84.4551,92.2303,0.787288,0.00173135,-0.0104797,-0.670991,0.741389
000803,-84.3267,91.057,0.822062,0.00226556,-0.00950357,-0.670899,0.741484
000804,-84.2029,89.9019,0.853242,0.000939073,-0.00880778,-0.671321,0.741114
000805,-84.0777,88.7431,0.884898,0.000442168,-0.00916396,-0.671204,0.741216
000806,-83.955,87.5873,0.918134,-4.82815e-06,-0.00896013,-0.671278,0.741152
000807,-83.8368,86.4389,0.950956,3.625e-05,-0.00843226,-0.671553,0.740909
000808,-83.716,85.2774,0.986338,0.000828108,-0.00826409,-0.671405,0.741044
000809,-83.604,84.1413,1.0196,0.00119748,-0.00865064,-0.671552,0.740906
000810,-83.4873,82.9879,1.05359,0.00130086,-0.00996259,-0.671505,0.740932
000811,-83.3728,81.8493,1.08408,0.00152414,-0.0110974,-0.671321,0.741082
000812,-83.2621,80.7244,1.11998,0.00271696,-0.0116927,-0.670845,0.741501
000813,-83.1411,79.5798,1.15371,0.00338065,-0.0115142,-0.669679,0.742553
000814,-83.0191,78.4615,1.18788,0.00403999,-0.0111779,-0.668608,0.74352
000815,-82.8856,77.3249,1.22036,0.00399447,-0.0106468,-0.667307,0.744696
000816,-82.7523,76.2038,1.2507,0.00283588,-0.0102117,-0.666263,0.745641
000817,-82.6211,75.0966,1.28248,0.00195779,-0.0103067,-0.665476,0.746345
000818,-82.4824,73.9722,1.31433,0.00186429,-0.0101153,-0.664275,0.747418
000819,-82.3444,72.8564,1.34821,0.00230023,-0.00964276,-0.663511,0.748101
000820,-82.2101,71.7545,1.3765,0.00270828,-0.00943374,-0.663072,0.748491
000821,-82.0638,70.64,1.40524,0.00280065,-0.00895928,-0.662247,0.749227
000822,-81.9249,69.5383,1.43616,0.00327139,-0.00865139,-0.662028,0.749422
000823,-81.7756,68.4338,1.46283,0.00282035,-0.00781078,-0.66147,0.749926
000824,-81.6296,67.3377,1.4911,0.0027112,-0.00734419,-0.661551,0.749859
000825,-81.4873,66.253,1.51521,0.00193961,-0.0071793,-0.662052,0.749421
000826,-81.344,65.1591,1.54011,0.00197502,-0.0070768,-0.662413,0.749103
000827,-81.2037,64.0736,1.56452,0.00235961,-0.00726342,-0.663015,0.748567
000828,-81.0717,62.985,1.59068,0.00332397,-0.00835562,-0.663974,0.747702
000829,-80.9442,61.8954,1.61985,0.00397749,-0.00964783,-0.66471,0.747028
000830,-80.8225,60.8177,1.64692,0.0045134,-0.0107751,-0.665716,0.746114
000831,-80.6979,59.7236,1.67677,0.00545325,-0.0112101,-0.666313,0.745568
000832,-80.5763,58.6376,1.70414,0.00636411,-0.0106731,-0.667135,0.744833
000833,-80.4572,57.5654,1.72999,0.00682677,-0.00993294,-0.668319,0.743777
000834,-80.3331,56.4728,1.75371,0.00631191,-0.00951721,-0.668969,0.743203
000835,-80.2157,55.4037,1.77562,0.00551384,-0.00955533,-0.670047,0.742237
000836,-80.0966,54.3177,1.80195,0.004506,-0.0101503,-0.670474,0.74185
000837,-79.9815,53.2474,1.82664,0.00335163,-0.0109951,-0.671065,0.741309
000838,-79.8749,52.181,1.85735,0.00307712,-0.0120042,-0.67179,0.740638
000839,-79.7634,51.1024,1.88838,0.00289278,-0.0120578,-0.671932,0.740509
000840,-79.6561,50.0271,1.9185,0.00383745,-0.0115752,-0.672092,0.740367
000841,-79.5502,48.9624,1.94809,0.00474925,-0.0106432,-0.672163,0.740312
000842,-79.4366,47.887,1.97799,0.00447011,-0.00909805,-0.671862,0.740607
000843,-79.3223,46.8247,2.00301,0.00362923,-0.00749049,-0.671783,0.740701
000844,-79.1995,45.7579,2.02753,0.00213963,-0.00605851,-0.671396,0.741071
000845,-79.0781,44.6993,2.0537,0.000743724,-0.00494972,-0.671238,0.741225
000846,-78.9615,43.6503,2.07235,-0.000483186,-0.00446989,-0.671252,0.741215
000847,-78.8463,42.5825,2.09847,-0.00106032,-0.00450146,-0.670933,0.741504
000848,-78.733,41.5374,2.1222,-0.00238449,-0.00448527,-0.670817,0.741605
000849,-78.6204,40.4737,2.15085,-0.002275,-0.00492873,-0.670376,0.742002
000850,-78.5101,39.4162,2.17365,0.000548261,-0.0045341,-0.6701,0.742257
000851,-78.4033,38.3709,2.19538,0.00338114,-0.00338558,-0.669899,0.742436
000852,-78.2902,37.3048,2.21247,0.00469613,-0.00416289,-0.66929,0.742975
000853,-78.1782,36.2532,2.23036,0.00420184,-0.00637016,-0.668868,0.743342
000854,-78.0643,35.2188,2.24662,0.00324678,-0.00790205,-0.668706,0.743478
000855,-77.9421,34.1667,2.27145,0.00259551,-0.00820848,-0.66839,0.743761
000856,-77.8268,33.1286,2.29419,0.00251702,-0.00847002,-0.668297,0.743843
000857,-77.7074,32.0815,2.32352,0.00293179,-0.00892069,-0.667968,0.744131
000858,-77.5943,31.0449,2.35229,0.00297412,-0.0105194,-0.667953,0.744123
000859,-77.4864,30.0271,2.38191,0.0031895,-0.0123318,-0.668089,0.743972
000860,-77.37,28.9869,2.41199,0.00348552,-0.0130863,-0.668112,0.743937
000861,-77.258,27.9712,2.4422,0.00498569,-0.0128544,-0.668417,0.743659
000862,-77.1447,26.9345,2.47263,0.00712142,-0.0122596,-0.668551,0.743531
000863,-77.034,25.9128,2.49959,0.00805825,-0.0119552,-0.668833,0.743273
000864,-76.9225,24.9103,2.52387,0.00747081,-0.0118561,-0.669304,0.742857
000865,-76.8066,23.89,2.55031,0.00613167,-0.0114889,-0.669506,0.742692
000866,-76.6998,22.8866,2.57357,0.00605385,-0.0109062,-0.670133,0.742136
000867,-76.5892,21.8693,2.60019,0.00655097,-0.00993191,-0.670382,0.741921
000868,-76.4825,20.8647,2.6225,0.00710429,-0.00955936,-0.670704,0.741629
000869,-76.3846,19.8716,2.64587,0.00757275,-0.00993099,-0.671138,0.741227
000870,-76.2778,18.8675,2.66606,0.00757383,-0.0100191,-0.67117,0.741197
000871,-76.176,17.8757,2.68923,0.00754587,-0.00978088,-0.67146,0.740938
000872,-76.0778,16.9033,2.70749,0.00741721,-0.00875022,-0.67192,0.740535
000873,-75.9749,15.9321,2.72923,0.00737105,-0.00807339,-0.672023,0.74045
000874,-75.8791,14.9956,2.75011,0.00741275,-0.0076289,-0.672488,0.740031
000875,-75.7812,14.0625,2.77043,0.00764221,-0.00671507,-0.672495,0.740031
000876,-75.6876,13.1582,2.78833,0.00768986,-0.00574099,-0.672513,0.740023
000877,-75.6037,12.2831,2.80758,0.00816908,-0.00579378,-0.672368,0.74015
000878,-75.5124,11.4204,2.82443,0.00782038,-0.00605953,-0.671261,0.741155
000879,-75.4285,10.5893,2.84046,0.00747749,-0.00616711,-0.670354,0.741978
000880,-75.3313,9.76715,2.85744,0.0068921,-0.00563584,-0.668643,0.74353
000881,-75.2356,8.96994,2.87222,0.00600793,-0.0052805,-0.667025,0.744992
000882,-75.1457,8.19691,2.89,0.00563557,-0.00564148,-0.665357,0.746483
000883,-75.0489,7.43828,2.90598,0.00536036,-0.00636434,-0.662471,0.749041
000884,-74.9559,6.70625,2.92259,0.00545125,-0.00765077,-0.659277,0.751842
000885,-74.8519,5.99226,2.94326,0.00538599,-0.00871342,-0.654881,0.755663
000886,-74.7392,5.3023,2.96161,0.00512782,-0.00888136,-0.650282,0.759623
000887,-74.6221,4.63927,2.98007,0.00504912,-0.00908984,-0.645577,0.763624
000888,-74.4959,3.99367,2.99689,0.00537301,-0.00890011,-0.64004,0.768272
000889,-74.3721,3.38447,3.01644,0.00648739,-0.00866114,-0.634171,0.773117
000890,-74.2315,2.79023,3.0342,0.00600539,-0.00815016,-0.627381,0.778646
000891,-74.0848,2.22652,3.04904,0.00451667,-0.00763371,-0.620131,0.784448
000892,-73.9263,1.6624,3.06559,0.00309979,-0.00712931,-0.611927,0.790876
000893,-73.7621,1.12034,3.08024,0.00318634,-0.0071964,-0.603293,0.797481
000894,-73.5882,0.593173,3.09618,0.00303908,-0.0067073,-0.594119,0.804344
000895,-73.4084,0.0852616,3.11124,0.00232175,-0.00626627,-0.58442,0.811424
000896,-73.2096,-0.418865,3.12533,0.0015373,-0.00623801,-0.573242,0.819361
000897,-73.0025,-0.895287,3.13763,0.00037204,-0.00681616,-0.560741,0.827963
000898,-72.7814,-1.36438,3.15414,-0.000489126,-0.00820485,-0.54607,0.837699
000899,-72.5448,-1.81549,3.16818,-0.000982752,-0.0093825,-0.529833,0.84805
000900,-72.2974,-2.24966,3.18461,0.000543801,-0.0101686,-0.511444,0.859256
000901,-72.0257,-2.67852,3.20568,0.00230567,-0.00985373,-0.489943,0.871696
000902,-71.732,-3.07108,3.22506,0.0015776,-0.00853234,-0.467285,0.884064
000903,-71.4172,-3.43265,3.23987,-0.000826985,-0.00764925,-0.444726,0.895633
000904,-71.08,-3.79054,3.25486,-0.00273762,-0.00800546,-0.421067,0.90699
000905,-70.7428,-4.12081,3.26681,-0.00225315,-0.00983387,-0.396911,0.917802
000906,-70.3993,-4.43289,3.29267,-0.000742207,-0.0109103,-0.372972,0.927778
000907,-70.022,-4.72421,3.30718,-0.00262012,-0.0093498,-0.348847,0.937129
000908,-69.6375,-4.97819,3.31738,-0.00645628,-0.00677109,-0.325143,0.945619
000909,-69.2296,-5.22479,3.32849,-0.00929992,-0.00417573,-0.300457,0.953741
000910,-68.8212,-5.45701,3.33782,-0.00881296,-0.00134434,-0.275599,0.961231
000911,-68.413,-5.66561,3.35035,-0.00703265,0.00171172,-0.251182,0.967913
000912,-67.9638,-5.85662,3.36629,-0.00794436,0.00543785,-0.226217,0.974029
000913,-67.5209,-6.00012,3.36361,-0.0123272,0.00905734,-0.202,0.979266
000914,-67.0517,-6.13791,3.3674,-0.0141036,0.0103955,-0.177218,0.984016
000915,-66.5967,-6.25842,3.3647,-0.0147777,0.00978273,-0.153077,0.988055
000916,-66.1428,-6.36373,3.36626,-0.0143328,0.0091355,-0.131224,0.991207
000917,-65.6494,-6.45291,3.36729,-0.0145708,0.0090493,-0.110772,0.993698
000918,-65.1668,-6.51618,3.3597,-0.0170071,0.00907382,-0.0925135,0.995525
000919,-64.6667,-6.56557,3.35152,-0.0197943,0.00858323,-0.075219,0.996934
000920,-64.1673,-6.60978,3.34885,-0.0205282,0.00858018,-0.0610412,0.997887
000921,-63.6551,-6.64788,3.35164,-0.0206954,0.00927773,-0.0499194,0.998496
000922,-63.1263,-6.67462,3.34492,-0.0206601,0.00950987,-0.0392785,0.998969
000923,-62.5992,-6.70055,3.3426,-0.0196783,0.00947475,-0.0300953,0.999308
000924,-62.0512,-6.71576,3.33839,-0.01933,0.00879821,-0.0222186,0.999528
000925,-61.4926,-6.72137,3.33251,-0.0193975,0.00837857,-0.0150722,0.999663
000926,-60.9262,-6.72068,3.32696,-0.0196673,0.00829712,-0.00826824,0.999738
000927,-60.3356,-6.71193,3.32091,-0.0194555,0.00818401,-0.00111306,0.999777
000928,-59.7347,-6.69716,3.31201,-0.0190548,0.00821731,0.00550643,0.99977
000929,-59.1116,-6.67517,3.30581,-0.0177042,0.00853756,0.0129471,0.999723
000930,-58.4825,-6.64537,3.29779,-0.0177027,0.00852332,0.0189993,0.999626
000931,-57.828,-6.60307,3.28496,-0.0180808,0.00822904,0.0244113,0.999505
000932,-57.1607,-6.5545,3.27256,-0.018814,0.0077376,0.0285967,0.999384
000933,-56.4759,-6.5043,3.26427,-0.0188604,0.00755886,0.0314103,0.9993
000934,-55.7739,-6.45183,3.25558,-0.0188375,0.0074764,0.0338267,0.999222
000935,-55.0571,-6.39683,3.24894,-0.0191044,0.0076038,0.0350568,0.999174
000936,-54.3263,-6.33863,3.24251,-0.0193523,0.00803881,0.0366482,0.999108
000937,-53.5802,-6.27774,3.23718,-0.0190714,0.00894412,0.0379677,0.999057
000938,-52.826,-6.21448,3.22749,-0.0183447,0.0101533,0.0391905,0.999012
000939,-52.0662,-6.14677,3.21933,-0.0180152,0.0111644,0.0410127,0.998934
000940,-51.3034,-6.07457,3.20709,-0.0175413,0.012196,0.0423035,0.998876
000941,-50.5375,-5.9992,3.19938,-0.0167792,0.0130168,0.0442773,0.998794
000942,-49.7724,-5.92264,3.18859,-0.0156767,0.0133982,0.0460522,0.998726
000943,-49.0121,-5.84728,3.17923,-0.0148405,0.0136312,0.0474852,0.998669
000944,-48.2508,-5.76742,3.16674,-0.0148588,0.0136266,0.0495803,0.998567
000945,-47.49,-5.68648,3.15574,-0.0146732,0.0135943,0.0509499,0.998501
000946,-46.7292,-5.59925,3.14582,-0.0148266,0.013738,0.0527851,0.998401
000947,-45.9648,-5.5085,3.13442,-0.0150552,0.0139214,0.0537233,0.998345
000948,-45.2015,-5.41782,3.12242,-0.0152429,0.013845,0.053914,0.998333
000949,-44.4407,-5.3242,3.11121,-0.015757,0.0138973,0.0545963,0.998287
000950,-43.6784,-5.23427,3.09878,-0.0156204,0.013997,0.0543615,0.998301
000951,-42.9149,-5.14358,3.08879,-0.0153246,0.0144582,0.0548566,0.998272
000952,-42.1539,-5.052,3.07683,-0.0152319,0.0148111,0.0549203,0.998265
000953,-41.397,-4.96281,3.0647,-0.0150377,0.0153289,0.0545947,0.998278
000954,-40.6402,-4.87287,3.05225,-0.0149888,0.0158336,0.055017,0.998247
000955,-39.8919,-4.78643,3.04062,-0.0149068,0.0159459,0.0546195,0.998269
000956,-39.1413,-4.69632,3.02575,-0.0152693,0.0157206,0.0548798,0.998252
000957,-38.3978,-4.61121,3.01243,-0.0152978,0.0154294,0.0544401,0.998281
000958,-37.6621,-4.53143,2.99994,-0.0150074,0.0153456,0.0535082,0.998337
000959,-36.9222,-4.44662,2.98943,-0.0151377,0.015296,0.0531945,0.998352
000960,-36.2007,-4.36507,2.97573,-0.0151192,0.0152041,0.0521758,0.998408
000961,-35.4766,-4.28525,2.9639,-0.0140125,0.0158409,0.0519524,0.998426
000962,-34.763,-4.20763,2.95515,-0.0134125,0.0168356,0.0514356,0.998444
000963,-34.0657,-4.12502,2.93558,-0.0142135,0.0177914,0.0505312,0.998463
000964,-33.3716,-4.04439,2.92331,-0.0141407,0.0177859,0.05021,0.99848
000965,-32.6966,-3.97388,2.91783,-0.0133976,0.016858,0.0497642,0.998529
000966,-32.0331,-3.90652,2.90711,-0.0129052,0.0153974,0.0499361,0.99855
000967,-31.3759,-3.83286,2.89767,-0.015011,0.0136258,0.0494492,0.998571
000968,-30.7263,-3.7625,2.88643,-0.0161455,0.0126829,0.0490506,0.998585
000969,-30.0793,-3.6949,2.88163,-0.0168144,0.0126603,0.0491321,0.99857
000970,-29.4398,-3.6306,2.87248,-0.0165205,0.0127033,0.0485736,0.998602
000971,-28.8035,-3.56319,2.86528,-0.0168748,0.0123132,0.0485373,0.998603
000972,-28.1724,-3.49609,2.85598,-0.0175831,0.0119868,0.048434,0.9986
000973,-27.5478,-3.42988,2.8484,-0.0183908,0.0117995,0.0481609,0.998601
000974,-26.9261,-3.36431,2.83963,-0.0190865,0.0118197,0.0483819,0.998577
000975,-26.3048,-3.30344,2.83422,-0.019222,0.0122755,0.0483958,0.998568
000976,-25.6902,-3.24317,2.83031,-0.0192798,0.0126949,0.0488035,0.998542
000977,-25.0761,-3.18034,2.82602,-0.0191962,0.0129411,0.0492138,0.99852
000978,-24.4648,-3.11737,2.81895,-0.0189867,0.0127622,0.0496936,0.998502
000979,-23.8623,-3.05414,2.81104,-0.0189305,0.0123737,0.0506359,0.998461
000980,-23.257,-2.98776,2.80129,-0.0189833,0.0119541,0.0512692,0.998433
000981,-22.657,-2.91834,2.79581,-0.0192693,0.0120149,0.0522625,0.998375
000982,-22.0606,-2.84863,2.7885,-0.0191321,0.0120463,0.0532563,0.998325
000983,-21.4619,-2.77855,2.78369,-0.0186236,0.0120686,0.054023,0.998293
000984,-20.8678,-2.70933,2.77941,-0.0179327,0.0122396,0.0551008,0.998245
000985,-20.2766,-2.63781,2.77392,-0.0175557,0.0125463,0.0559106,0.998203
000986,-19.6918,-2.56474,2.76662,-0.017804,0.0129385,0.0569936,0.998132
000987,-19.1112,-2.49039,2.76163,-0.0180522,0.0132777,0.0577979,0.998077
000988,-18.5366,-2.41569,2.75302,-0.0182226,0.013792,0.0584855,0.998027
000989,-17.9698,-2.34061,2.74722,-0.0181997,0.014108,0.0593162,0.997974
000990,-17.4113,-2.26824,2.73825,-0.0180511,0.0141937,0.0594654,0.997966
000991,-16.8631,-2.19513,2.73095,-0.0181745,0.0143056,0.0597659,0.997944
000992,-16.3238,-2.12173,2.722,-0.0185435,0.0143803,0.0593962,0.997959
000993,-15.7955,-2.05301,2.71461,-0.0188418,0.0142368,0.0585276,0.998006
000994,-15.2781,-1.98644,2.7078,-0.019089,0.0142269,0.0580551,0.998029
000995,-14.7716,-1.92502,2.70301,-0.0188907,0.0142316,0.0571877,0.998083
000996,-14.2742,-1.86424,2.69847,-0.0189235,0.0140631,0.0566883,0.998114
000997,-13.7885,-1.80743,2.69285,-0.0189823,0.0136705,0.0559326,0.99816
000998,-13.3166,-1.75204,2.68679,-0.019162,0.0136163,0.0552042,0.998198
000999,-12.8558,-1.70055,2.68239,-0.0192277,0.0136915,0.0548335,0.998216
