timestamp,x,y,z,qx,qy,qz,qw
000660,-131.05,17.0767,0.447571,-0.00428289,0.00678764,0.999958,0.00451482
000661,-132.213,17.0806,0.458562,-0.00519242,0.00715496,0.999952,0.00413084
000662,-133.344,17.0864,0.468501,-0.00619364,0.00746889,0.999943,0.00434211
000663,-134.475,17.093,0.472234,-0.00637651,0.00830112,0.999937,0.00398244
000664,-135.575,17.0978,0.487679,-0.00620486,0.00932988,0.99993,0.00390156
000665,-136.653,17.1021,0.486918,-0.00663442,0.00842441,0.999934,0.00416375
000666,-137.722,17.1052,0.498059,-0.00800375,0.00857283,0.999923,0.00405799
000667,-138.757,17.1112,0.502985,-0.00797291,0.00848988,0.999921,0.0046933
000668,-139.759,17.1197,0.504646,-0.00725472,0.0076966,0.999927,0.00589321
000669,-140.744,17.1249,0.509122,-0.0072547,0.0076537,0.999925,0.00629651
000670,-141.688,17.1388,0.515854,-0.00771091,0.00815536,0.999911,0.00715194
000671,-142.616,17.1487,0.521231,-0.00788443,0.00881926,0.999905,0.00709466
000672,-143.516,17.1584,0.526432,-0.00784458,0.0091371,0.999904,0.00682214
000673,-144.386,17.1699,0.533098,-0.00745756,0.010066,0.999905,0.00576493
000674,-145.226,17.1753,0.541488,-0.00701457,0.0115854,0.999905,0.00241942
000675,-146.026,17.1757,0.551265,-0.00681194,0.0136742,0.999878,-0.00328169
000676,-146.813,17.1576,0.55906,-0.00660907,0.0153149,0.999782,-0.0125945
000677,-147.569,17.119,0.566806,-0.00712526,0.0158173,0.999564,-0.0238718
000678,-148.28,17.0616,0.573064,-0.00871408,0.015513,0.999172,-0.0365999
000679,-148.993,16.9766,0.574265,-0.010435,0.0148985,0.998524,-0.0511787
000680,-149.66,16.8768,0.580018,-0.010878,0.0148259,0.997591,-0.0668891
000681,-150.282,16.7617,0.586135,-0.00990194,0.0154967,0.996237,-0.084702
000682,-150.899,16.6208,0.590746,-0.00834576,0.0164527,0.994253,-0.105455
000683,-151.473,16.4552,0.593508,-0.00729359,0.0166827,0.991631,-0.127816
000684,-152.004,16.2669,0.596359,-0.00689557,0.0165816,0.988238,-0.151868
000685,-152.538,16.0541,0.606477,-0.00682354,0.0170034,0.983858,-0.178009
000686,-153.014,15.8246,0.623053,-0.006873,0.0177387,0.97845,-0.205608
000687,-153.49,15.5609,0.630916,-0.00648015,0.0173039,0.971851,-0.234872
000688,-153.93,15.2675,0.637841,-0.00640215,0.0170556,0.964069,-0.265028
000689,-154.334,14.9566,0.645669,-0.0065116,0.0167581,0.954997,-0.296071
000690,-154.734,14.6104,0.66029,-0.00677488,0.0166301,0.944696,-0.327456
000691,-155.095,14.2456,0.66938,-0.00679181,0.0162023,0.93298,-0.359498
000692,-155.414,13.8731,0.679927,-0.00754467,0.0158292,0.919573,-0.392527
000693,-155.704,13.4607,0.688256,-0.00803467,0.0147741,0.904825,-0.42545
000694,-155.96,13.0547,0.694309,-0.00806204,0.0125174,0.889081,-0.457507
000695,-156.187,12.6085,0.706563,-0.00756936,0.0105366,0.872496,-0.488449
000696,-156.377,12.165,0.716053,0.00695502,-0.00935792,-0.854798,0.51883
000697,-156.533,11.7331,0.722976,0.00698243,-0.00923679,-0.836062,0.548512
000698,-156.666,11.2667,0.73516,0.00671716,-0.00972118,-0.81637,0.577408
000699,-156.764,10.8107,0.743962,0.00555078,-0.0102084,-0.79584,0.605395
000700,-156.821,10.354,0.753771,0.00469417,-0.0100091,-0.774469,0.632516
000701,-156.851,9.86778,0.762074,0.00425836,-0.008319,-0.751776,0.659353
000702,-156.849,9.40433,0.764658,0.00656531,-0.00624822,-0.728349,0.685147
000703,-156.823,8.9075,0.771958,0.0103185,-0.00339638,-0.70354,0.710573
000704,-156.756,8.4205,0.772541,0.013794,0.000243854,-0.677888,0.735035
000705,-156.653,7.95004,0.779258,0.0167005,0.0046104,-0.651579,0.758383
000706,-156.512,7.45658,0.778009,0.0182524,0.00824687,-0.62363,0.781463
000707,-156.34,6.99734,0.774337,0.0195562,0.00955097,-0.595194,0.803287
000708,-156.126,6.51168,0.762165,0.0205581,0.00997404,-0.565288,0.824577
000709,-155.883,6.03628,0.748701,0.0224068,0.0107459,-0.535031,0.844467
000710,-155.603,5.59849,0.728337,0.0245362,0.0121125,-0.504657,0.862886
000711,-155.27,5.12837,0.716047,0.0260986,0.0135625,-0.472859,0.880647
000712,-154.921,4.71567,0.701098,0.0264461,0.0140584,-0.441466,0.896778
000713,-154.506,4.28938,0.685413,0.0259218,0.0135263,-0.409896,0.911663
000714,-154.077,3.89581,0.662129,0.0260703,0.0113392,-0.379133,0.924906
000715,-153.625,3.51576,0.645037,0.0269127,0.00922032,-0.348815,0.93676
000716,-153.112,3.15139,0.62542,0.0275002,0.00831003,-0.318702,0.947419
000717,-152.582,2.81507,0.611324,0.0278625,0.00875265,-0.288003,0.957184
000718,-151.997,2.50986,0.596505,0.0279767,0.00933087,-0.256764,0.966024
000719,-151.397,2.23239,0.585537,0.0287611,0.00963758,-0.224952,0.973898
000720,-150.774,1.98958,0.571486,0.028802,0.00991213,-0.193508,0.980626
000721,-150.1,1.7804,0.559745,0.0286694,0.00998915,-0.164525,0.985906
000722,-149.417,1.60669,0.544864,0.0260751,0.00926626,-0.138107,0.990031
000723,-148.678,1.45433,0.531056,0.0231689,0.00823732,-0.114788,0.993086
000724,-147.936,1.32474,0.513738,0.0208122,0.00764857,-0.094591,0.995269
000725,-147.137,1.20872,0.505887,0.0207753,0.00784824,-0.0761377,0.99685
000726,-146.336,1.11722,0.497185,0.0209945,0.00819846,-0.0592995,0.997986
000727,-145.52,1.0522,0.487848,0.0207105,0.00840445,-0.0442995,0.998768
000728,-144.656,1.00984,0.478258,0.0192154,0.00820902,-0.0308438,0.999306
000729,-143.792,0.990052,0.466353,0.0167963,0.00757826,-0.0203171,0.999624
000730,-142.889,0.979608,0.456757,0.0141772,0.00688837,-0.012186,0.999802
000731,-141.977,0.97685,0.445994,0.0116006,0.00619593,-0.00786129,0.999883
000732,-141.033,0.976356,0.437015,0.0098857,0.00607748,-0.00555003,0.999917
000733,-140.072,0.97271,0.427054,0.00964926,0.0063282,-0.00521919,0.99992
000734,-139.094,0.963981,0.421367,0.0101741,0.00688043,-0.00453522,0.999914
000735,-138.098,0.957305,0.410736,0.0104723,0.0071851,-0.00380829,0.999912
000736,-137.085,0.952289,0.404417,0.011068,0.00711196,-0.00329181,0.999908
000737,-136.05,0.952489,0.391012,0.0108887,0.00681135,-0.00205786,0.999915
000738,-135,0.955047,0.380367,0.0111693,0.00735707,-0.00138062,0.99991
000739,-133.922,0.958895,0.365258,0.0113149,0.00846397,-0.000272061,0.9999
000740,-132.835,0.964503,0.355356,0.0121143,0.00900203,0.000255015,0.999886
000741,-131.724,0.972121,0.340734,0.0121889,0.00821155,0.00123759,0.999891
000742,-130.6,0.980775,0.326603,0.0123888,0.00745711,0.00174331,0.999894
000743,-129.465,0.987626,0.314304,0.0125706,0.00731699,0.00190226,0.999892
000744,-128.3,0.999863,0.303362,0.0122043,0.00704935,0.00242428,0.999898
000745,-127.134,1.01,0.293826,0.0120283,0.00647193,0.00224364,0.999904
000746,-125.937,1.02198,0.285342,0.0118131,0.00607542,0.00224856,0.999909
000747,-124.728,1.03224,0.278311,0.0115872,0.0064068,0.00183055,0.999911
000748,-123.509,1.03853,0.270108,0.011558,0.00670826,0.000964968,0.99991
000749,-122.265,1.04661,0.261797,0.0114373,0.00574403,0.000310774,0.999918
000750,-121.016,1.05119,0.25478,0.0111074,0.00406893,-0.00108712,0.999929
000751,-119.747,1.05339,0.248979,0.0112303,0.00286581,-0.00190878,0.999931
000752,-118.463,1.04786,0.250546,0.0120811,0.00247929,-0.00259338,0.999921
000753,-117.17,1.04281,0.249606,0.0125239,0.0028877,-0.00285754,0.999913
000754,-115.851,1.04068,0.252342,0.0131093,0.00275515,-0.00224985,0.999908
000755,-114.532,1.0399,0.2525,0.0129035,0.00149451,-0.00194937,0.999914
000756,-113.183,1.04489,0.255791,0.0128121,0.000774302,-0.000713195,0.999917
000757,-111.829,1.05207,0.259542,0.0126612,0.00114533,0.000734954,0.999919
000758,-110.466,1.05853,0.264321,0.0130354,0.00209185,0.00155022,0.999912
000759,-109.076,1.07102,0.269792,0.0127518,0.00179368,0.00243231,0.999914
000760,-107.68,1.08409,0.268904,0.0126779,0.00146804,0.0029292,0.999914
000761,-106.276,1.09547,0.276389,0.0132414,0.00102776,0.00311708,0.999907
000762,-104.842,1.11194,0.281875,0.0128563,0.000479209,0.00367119,0.99991
000763,-103.406,1.13107,0.284263,0.0123259,0.000326697,0.00374801,0.999917
000764,-101.942,1.14998,0.295758,0.0120849,0.00114105,0.00402116,0.999918
000765,-100.468,1.17197,0.294839,0.0115314,0.00242222,0.00377315,0.999923
000766,-98.9852,1.18774,0.299066,0.0115737,0.00351592,0.00316192,0.999922
000767,-97.4851,1.2009,0.297182,0.0116259,0.00503466,0.00324818,0.999914
000768,-95.9861,1.21446,0.291845,0.0115569,0.00796905,0.00256588,0.999898
000769,-94.4574,1.22586,0.278063,0.011367,0.010666,0.00288358,0.999874
000770,-92.9397,1.24303,0.266526,0.0107194,0.0121162,0.00283626,0.999865
000771,-91.4355,1.26142,0.247453,0.00988313,0.0129477,0.00241721,0.999864
000772,-89.9223,1.27809,0.229563,0.010291,0.0133124,0.00264518,0.999855
000773,-88.4188,1.29361,0.214629,0.0103409,0.0125286,0.0025884,0.999865
000774,-86.9233,1.30621,0.199231,0.0105451,0.0113781,0.00176092,0.999878
000775,-85.4101,1.32149,0.185813,0.0108041,0.011418,0.00151507,0.999875
000776,-83.9114,1.33308,0.168019,0.0111325,0.0126188,0.000624693,0.999858
000777,-82.3976,1.3414,0.154668,0.0117734,0.0125691,0.000402925,0.999852
000778,-80.8977,1.34993,0.137886,0.0116274,0.0119394,5.93375e-06,0.999861
000779,-79.4072,1.35757,0.121987,0.0118189,0.0119039,-0.000731403,0.999859
000780,-77.8914,1.3634,0.108134,0.0120911,0.0128388,-0.000797631,0.999844
000781,-76.3938,1.36538,0.0905059,0.0125668,0.0138417,-0.00143661,0.999824
000782,-74.8774,1.36961,0.0713198,0.0127815,0.0146573,-0.00135137,0.99981
000783,-73.3839,1.37539,0.0483721,0.0132567,0.0140463,-0.00130213,0.999813
000784,-71.8994,1.37845,0.0355351,0.0128248,0.0121363,-0.00150284,0.999843
000785,-70.4033,1.39424,0.0174987,0.0109639,0.0109268,-0.00106673,0.99988
000786,-68.9135,1.40325,0.00712771,0.0106304,0.0116664,-0.00100031,0.999875
000787,-67.4299,1.40606,-0.00912929,0.010342,0.0121305,-0.0012487,0.999872
000788,-65.9391,1.41121,-0.017323,0.0112078,0.011325,-0.000849217,0.999873
000789,-64.4612,1.41184,-0.0355328,0.0118152,0.0116503,-0.000814994,0.999862
000790,-62.9639,1.41313,-0.0447589,0.012945,0.0128108,-0.000255144,0.999834
000791,-61.489,1.41889,-0.0623764,0.0127985,0.0121446,0.000173874,0.999844
000792,-60.0187,1.42393,-0.073977,0.0129271,0.0105011,0.000228372,0.999861
000793,-58.5376,1.43605,-0.0832492,0.0127359,0.0109775,0.000985115,0.999858
000794,-57.0615,1.4454,-0.0982629,0.0132514,0.0128601,0.00161617,0.999828
000795,-55.5975,1.45466,-0.113255,0.0132425,0.0131605,0.00185608,0.999824
000796,-54.1338,1.46952,-0.130681,0.0128518,0.012652,0.00244182,0.999834
000797,-52.6686,1.48374,-0.147541,0.0122508,0.0124809,0.00208257,0.999845
000798,-51.2036,1.49973,-0.16082,0.0117791,0.0125684,0.00233368,0.999849
000799,-49.7461,1.51292,-0.1758,0.0116838,0.0122852,0.00227477,0.999854
000800,-48.2913,1.52167,-0.186243,0.0118161,0.0121108,0.00181737,0.999855
000801,-46.8305,1.53454,-0.20141,0.0121081,0.0120718,0.00175614,0.999852
000802,-45.3765,1.54453,-0.212689,0.0127061,0.0119948,0.00140415,0.999846
000803,-43.938,1.54833,-0.224134,0.0131522,0.0121564,0.000616776,0.999839
000804,-42.4824,1.55837,-0.240204,0.0136747,0.0129164,0.000394786,0.999823
000805,-41.0491,1.56379,-0.254793,0.0135859,0.012973,-0.000523132,0.999823
000806,-39.6053,1.56962,-0.268334,0.0131011,0.0122926,-0.000526396,0.999838
000807,-38.1722,1.57199,-0.281471,0.0127906,0.0113544,-0.00106964,0.999853
000808,-36.7434,1.57706,-0.293262,0.0122113,0.0112648,-0.0020019,0.99986
000809,-35.2983,1.58279,-0.305888,0.0113714,0.0121208,-0.00216909,0.99986
000810,-33.8719,1.5832,-0.317125,0.0111652,0.0129369,-0.00304272,0.999849
000811,-32.432,1.58417,-0.330944,0.0106175,0.0129467,-0.00349942,0.999854
000812,-31.0061,1.58137,-0.346365,0.0106566,0.0121724,-0.0042385,0.99986
000813,-29.5928,1.57267,-0.357287,0.0109794,0.0110101,-0.00536402,0.999865
000814,-28.163,1.56607,-0.369505,0.0106172,0.011548,-0.00584188,0.99986
000815,-26.7478,1.55155,-0.381723,0.0106898,0.0121596,-0.00694947,0.999845
000816,-25.3283,1.53961,-0.39062,0.0103149,0.00999654,-0.00745382,0.999869
000817,-23.9185,1.52714,-0.39861,0.00896386,0.00736395,-0.00834866,0.999898
000818,-22.5177,1.50566,-0.400556,0.00847678,0.00618762,-0.00944248,0.9999
000819,-21.1107,1.48628,-0.396806,0.00859667,0.00573558,-0.00972423,0.999899
000820,-19.7044,1.46318,-0.392057,0.00859437,0.00569583,-0.0102278,0.999895
000821,-18.3077,1.43411,-0.387761,0.00895438,0.00650265,-0.0108643,0.99988
000822,-16.9012,1.41028,-0.384408,0.00933613,0.00742823,-0.0108817,0.99987
000823,-15.5125,1.37821,-0.381693,0.00989586,0.00745426,-0.0113782,0.999859
000824,-14.1302,1.35352,-0.380295,0.01014,0.00665391,-0.0110673,0.999865
000825,-12.7467,1.32519,-0.374898,0.0102901,0.00618485,-0.0108835,0.999869
000826,-11.369,1.30264,-0.375509,0.00971193,0.00664376,-0.0107636,0.999873
000827,-9.98764,1.28072,-0.369473,0.00991496,0.00700347,-0.00999867,0.999876
000828,-8.61264,1.26148,-0.370397,0.00925513,0.00744534,-0.00947593,0.999885
000829,-7.24067,1.23666,-0.370673,0.00966483,0.00760791,-0.00930019,0.999881
000830,-5.87168,1.21858,-0.370279,0.00990652,0.00689221,-0.00866153,0.99989
000831,-4.50506,1.19561,-0.369864,0.0100824,0.00604663,-0.00905771,0.99989
000832,-3.13296,1.18004,-0.366214,0.009959,0.00569484,-0.00871266,0.999896
000833,-1.76571,1.16516,-0.363576,0.00967539,0.00598172,-0.00864123,0.999898
000834,-0.404514,1.14748,-0.360101,0.00943956,0.00640997,-0.00851976,0.999899
000835,0.961214,1.13563,-0.356704,0.00889643,0.00625387,-0.00806144,0.999908
000836,2.32059,1.12043,-0.35491,0.00869262,0.00655036,-0.0084299,0.999905
000837,3.68272,1.10581,-0.352822,0.00869677,0.00675999,-0.0080007,0.999907
000838,5.0429,1.09247,-0.352831,0.00866261,0.00683867,-0.00790561,0.999908
000839,6.40026,1.07734,-0.347398,0.00877717,0.00686498,-0.00829141,0.999904
000840,7.76196,1.06233,-0.347476,0.00858399,0.00668061,-0.00799951,0.999909
000841,9.12163,1.0466,-0.34402,0.00855274,0.0073804,-0.00786159,0.999905
000842,10.4741,1.03366,-0.348594,0.00808768,0.0079421,-0.00808848,0.999903
000843,11.8367,1.01828,-0.345567,0.00806707,0.00797846,-0.00786479,0.999905
000844,13.1836,1.00355,-0.350404,0.00807546,0.00781225,-0.00835507,0.999902
000845,14.5403,0.988506,-0.350263,0.0084165,0.00796105,-0.00801822,0.999901
000846,15.8917,0.975899,-0.354284,0.00822767,0.00813366,-0.00804001,0.999901
000847,17.2407,0.958286,-0.354346,0.00882867,0.00844196,-0.00860225,0.999888
000848,18.5981,0.942079,-0.358292,0.0087909,0.00886659,-0.00822273,0.999888
000849,19.9488,0.926446,-0.3608,0.0087446,0.00877252,-0.00822554,0.999889
000850,21.2975,0.908848,-0.364583,0.00884486,0.00844058,-0.00840354,0.99989
000851,22.6489,0.894178,-0.368264,0.00853927,0.00878371,-0.00796349,0.999893
000852,23.9935,0.875935,-0.370653,0.00858835,0.00890241,-0.00831747,0.999889
000853,25.3393,0.862861,-0.372577,0.00850519,0.00893792,-0.00764453,0.999895
000854,26.6832,0.847326,-0.378942,0.00855643,0.00975188,-0.00742619,0.999888
000855,28.0214,0.83026,-0.38158,0.0092358,0.0105177,-0.00783803,0.999871
000856,29.3544,0.816254,-0.390425,0.00906464,0.0103691,-0.00748627,0.999877
000857,30.6841,0.799626,-0.394786,0.00945318,0.0101076,-0.00786901,0.999873
000858,32.0144,0.783268,-0.401947,0.00915112,0.00990252,-0.00826138,0.999875
000859,33.343,0.766209,-0.406511,0.00934526,0.0103208,-0.0081489,0.99987
000860,34.6615,0.746915,-0.413536,0.00982443,0.0107184,-0.00876569,0.999856
000861,35.9812,0.727976,-0.421077,0.0100374,0.0109316,-0.00881772,0.999851
000862,37.2948,0.709522,-0.428393,0.0105699,0.0110842,-0.0090158,0.999842
000863,38.6089,0.689745,-0.436246,0.0110293,0.011652,-0.00926885,0.999828
000864,39.9156,0.672928,-0.44696,0.0112808,0.0124157,-0.00872866,0.999821
000865,41.2192,0.655352,-0.455508,0.0113134,0.0126202,-0.00853451,0.99982
000866,42.5226,0.643341,-0.465589,0.0109535,0.012673,-0.00767597,0.99983
000867,43.8237,0.633509,-0.481907,0.00961504,0.0133486,-0.0070522,0.99984
000868,45.1191,0.621084,-0.495255,0.00960437,0.0149995,-0.00701534,0.999817
000869,46.418,0.612607,-0.513874,0.00916408,0.0168803,-0.00635223,0.999795
000870,47.7137,0.604465,-0.53936,0.00912224,0.0187764,-0.00599869,0.999764
000871,48.9951,0.591915,-0.564676,0.009309,0.0193229,-0.00569598,0.999754
000872,50.2819,0.585568,-0.591245,0.00958214,0.0187676,-0.00525824,0.999764
000873,51.5589,0.578424,-0.620539,0.00897502,0.0180526,-0.00513043,0.999784
000874,52.841,0.575696,-0.648773,0.00857435,0.017894,-0.00428583,0.999794
000875,54.1167,0.572347,-0.672697,0.0085144,0.0176991,-0.00354748,0.999801
000876,55.3844,0.567484,-0.697845,0.00803078,0.017456,-0.00339872,0.99981
000877,56.6593,0.567209,-0.72237,0.00806844,0.0177717,-0.00262081,0.999806
000878,57.9254,0.562815,-0.7465,0.00822276,0.0183773,-0.00237851,0.999794
000879,59.1813,0.563523,-0.771116,0.00808863,0.0184146,-0.00201463,0.999796
000880,60.443,0.566667,-0.797792,0.00781676,0.0183614,-0.00141012,0.9998
000881,61.6948,0.565074,-0.823815,0.00823658,0.018241,-0.00155881,0.999798
000882,62.9565,0.568023,-0.846583,0.00885219,0.0179715,-0.00092715,0.999799
000883,64.2101,0.569554,-0.87158,0.00920782,0.0182555,-0.000585035,0.999791
000884,65.4524,0.571654,-0.898641,0.00932947,0.0190499,-0.000591096,0.999775
000885,66.7098,0.579852,-0.923377,0.00916232,0.0187141,1.50439e-05,0.999783
000886,67.953,0.59078,-0.949624,0.0079638,0.0182205,0.000256521,0.999802
000887,69.1865,0.601395,-0.977388,0.00682238,0.0183394,0.000145938,0.999809
000888,70.4267,0.614262,-1.00193,0.00574195,0.0186693,0.000426728,0.999809
000889,71.6539,0.621551,-1.031,0.00470054,0.01894,-0.000376661,0.99981
000890,72.8902,0.628905,-1.05577,0.0046337,0.0199282,-0.00103734,0.99979
000891,74.1057,0.632854,-1.08805,0.00418078,0.0208056,-0.00182506,0.999773
000892,75.2952,0.625727,-1.11364,0.00563473,0.0204882,-0.00299531,0.99977
000893,76.4813,0.622981,-1.13475,0.0065652,0.0188038,-0.00368252,0.999795
000894,77.6489,0.619067,-1.16318,0.00578992,0.0192673,-0.00480219,0.999786
000895,78.7886,0.606826,-1.18602,0.00617123,0.0214638,-0.00645105,0.99973
000896,79.92,0.602086,-1.20826,0.00592272,0.0219794,-0.0076304,0.999712
000897,81.0213,0.586458,-1.23602,0.00536229,0.0202955,-0.00998304,0.99973
000898,82.1174,0.565868,-1.25841,0.00579246,0.0178962,-0.0111262,0.999761
000899,83.2018,0.537951,-1.27713,0.0065582,0.0152259,-0.0124313,0.999785
000900,84.2929,0.504484,-1.29374,0.00734558,0.0144273,-0.0140595,0.99977
000901,85.3861,0.475471,-1.31054,0.00817834,0.0155315,-0.014715,0.999738
000902,86.4861,0.447449,-1.32881,0.00809841,0.0165628,-0.0152647,0.999713
000903,87.5595,0.422398,-1.34672,0.00782084,0.0164566,-0.0153923,0.999716
000904,88.6355,0.396907,-1.36473,0.00787542,0.015386,-0.0160532,0.999722
000905,89.7009,0.369832,-1.38142,0.00765226,0.0150788,-0.0161411,0.999727
000906,90.7877,0.344906,-1.39682,0.0078676,0.0159487,-0.0163008,0.999709
000907,91.8644,0.315949,-1.4123,0.00852778,0.0169886,-0.0161967,0.999688
000908,92.9195,0.284019,-1.43094,0.00909182,0.0175061,-0.0159915,0.999678
000909,94.0008,0.258865,-1.45268,0.010119,0.0179143,-0.0147665,0.999679
000910,95.048,0.229099,-1.47164,0.0113624,0.0180394,-0.0137058,0.999679
000911,96.1156,0.206671,-1.49169,0.0122855,0.0169857,-0.0116204,0.999713
000912,97.1631,0.188317,-1.5108,0.0125159,0.0153834,-0.00978773,0.999755
000913,98.2065,0.171554,-1.53104,0.0119629,0.0135796,-0.00839101,0.999801
000914,99.2794,0.163906,-1.54636,0.0116408,0.0130793,-0.00592819,0.999829
000915,100.336,0.161793,-1.56223,0.0114428,0.0137105,-0.00371768,0.999834
000916,101.418,0.165845,-1.57859,0.01138,0.0146566,-0.000215791,0.999828
000917,102.492,0.178688,-1.59457,0.011465,0.0152253,0.00325653,0.999813
000918,103.56,0.19457,-1.61365,0.0111195,0.0155165,0.00671874,0.999795
000919,104.667,0.226952,-1.63499,0.0102611,0.0161324,0.0102021,0.999765
000920,105.762,0.264191,-1.65791,0.00859714,0.0168628,0.0122123,0.999746
000921,106.848,0.304798,-1.68084,0.00650091,0.0168241,0.0127247,0.999756
000922,107.97,0.345417,-1.70648,0.00417946,0.0164551,0.012303,0.99978
000923,109.072,0.376308,-1.7317,0.00215748,0.0160671,0.00956468,0.999823
000924,110.206,0.407939,-1.75661,0.000873599,0.0165553,0.00715114,0.999837
000925,111.335,0.427967,-1.78241,-7.47755e-05,0.0173241,0.00394575,0.999842
000926,112.462,0.432648,-1.80794,-0.000551411,0.0177061,-0.000576645,0.999843
000927,113.614,0.43405,-1.83534,-0.00132077,0.0175215,-0.00480938,0.999834
000928,114.756,0.417954,-1.86373,-0.0017087,0.0171623,-0.0100471,0.999801
000929,115.92,0.395007,-1.89044,-0.00156982,0.0171975,-0.01435,0.999748
000930,117.082,0.357445,-1.91864,-0.00105077,0.0168704,-0.0192162,0.999672
000931,118.245,0.306346,-1.94185,-0.000303165,0.0167648,-0.0242113,0.999566
000932,119.435,0.248026,-1.97184,0.00019146,0.0170979,-0.0280177,0.999461
000933,120.61,0.183464,-1.99733,0.000315826,0.017719,-0.0319155,0.999333
000934,121.814,0.110608,-2.0272,0.000194709,0.0182906,-0.0346784,0.999231
000935,123.018,0.0312386,-2.0591,-0.000597463,0.0187809,-0.0373017,0.999127
000936,124.216,-0.0515854,-2.09122,-0.00195702,0.0193873,-0.0401212,0.999005
000937,125.443,-0.145442,-2.13077,-0.00325235,0.0196194,-0.0415153,0.99894
000938,126.664,-0.243551,-2.166,-0.00311108,0.0204748,-0.0431875,0.998852
000939,127.91,-0.347979,-2.20459,-0.00281726,0.0204317,-0.0438327,0.998826
000940,129.153,-0.451545,-2.24247,-0.00198321,0.0186892,-0.0438663,0.998861
000941,130.396,-0.561652,-2.27885,9.39283e-05,0.0183246,-0.0439253,0.998867
000942,131.677,-0.674074,-2.31732,0.00235833,0.0196982,-0.0423655,0.998905
000943,132.946,-0.781696,-2.35689,0.00473478,0.0207208,-0.0411346,0.998928
000944,134.246,-0.888314,-2.40053,0.006896,0.0217746,-0.0383768,0.999002
000945,135.546,-0.985826,-2.44519,0.00959221,0.0220016,-0.0353969,0.999085
000946,136.845,-1.06993,-2.48833,0.0113223,0.0215508,-0.0324496,0.999177
000947,138.181,-1.15048,-2.53611,0.0126191,0.0215611,-0.0286952,0.999276
000948,139.513,-1.21836,-2.58216,0.0129556,0.0220255,-0.025567,0.999346
000949,140.851,-1.27739,-2.63047,0.0130521,0.0227545,-0.0231232,0.999388
000950,142.213,-1.33045,-2.68019,0.0122124,0.0237433,-0.0201414,0.999441
000951,143.574,-1.37295,-2.73225,0.0118909,0.0233595,-0.0179212,0.999496
000952,144.956,-1.41035,-2.78103,0.0111756,0.0221563,-0.0151144,0.999578
000953,146.335,-1.4394,-2.83395,0.0107357,0.0210458,-0.0126455,0.999641
000954,147.721,-1.46408,-2.87297,0.0106765,0.0191079,-0.0114585,0.999695
000955,149.127,-1.48902,-2.91593,0.0097815,0.0174568,-0.00989258,0.999751
000956,150.543,-1.51013,-2.95259,0.00963712,0.01713,-0.00896011,0.999767
000957,151.964,-1.5273,-2.98786,0.00938306,0.0175832,-0.00871109,0.999763
000958,153.406,-1.5437,-3.02398,0.00923559,0.0183314,-0.00758355,0.999761
000959,154.838,-1.55655,-3.06177,0.00888597,0.019344,-0.00730839,0.999747
000960,156.29,-1.56992,-3.10105,0.00887613,0.0200072,-0.00620771,0.999741
000961,157.738,-1.57915,-3.14187,0.00854191,0.0208349,-0.00530969,0.999732
000962,159.171,-1.58813,-3.18263,0.00877797,0.0220245,-0.0047828,0.999707
000963,160.619,-1.59301,-3.22623,0.00838499,0.0226966,-0.00356681,0.999701
000964,162.052,-1.5946,-3.26985,0.00813972,0.0226271,-0.00305797,0.999706
000965,163.495,-1.59156,-3.3142,0.00753421,0.0223285,-0.00189907,0.99972
000966,164.932,-1.5903,-3.35677,0.00718476,0.0220005,-0.00148702,0.999731
000967,166.373,-1.58627,-3.39832,0.00662348,0.0213642,-0.00177363,0.999748
000968,167.816,-1.58202,-3.44128,0.00617313,0.0213527,-0.00151422,0.999752
000969,169.257,-1.57999,-3.48153,0.0061141,0.022483,-0.00165236,0.999727
000970,170.686,-1.58188,-3.52443,0.00612619,0.0232691,-0.00217208,0.999708
000971,172.127,-1.58014,-3.56854,0.00584511,0.0238394,-0.00218013,0.999696
000972,173.549,-1.58053,-3.61566,0.00546942,0.0239628,-0.00288553,0.999694
000973,174.979,-1.57988,-3.65918,0.00502945,0.0238073,-0.00313718,0.999699
000974,176.402,-1.58194,-3.70801,0.00460346,0.0237475,-0.00369477,0.999701
000975,177.822,-1.58551,-3.75326,0.0047985,0.0234387,-0.00467344,0.999703
000976,179.237,-1.59537,-3.79932,0.00540721,0.0226812,-0.00504768,0.999715
000977,180.652,-1.61153,-3.83916,0.00667572,0.0228178,-0.00603233,0.999699
000978,182.061,-1.62428,-3.88144,0.00695658,0.0245664,-0.00694666,0.99965
000979,183.477,-1.64042,-3.93371,0.00759243,0.0266255,-0.00747556,0.999589
000980,184.875,-1.65652,-3.98288,0.00706016,0.0263534,-0.0085561,0.999591
000981,186.282,-1.6711,-4.03745,0.00612345,0.0250176,-0.0088961,0.999629
000982,187.68,-1.69044,-4.08577,0.0060711,0.0243725,-0.00957536,0.999639
000983,189.073,-1.71531,-4.13334,0.0061648,0.0246635,-0.0104296,0.999622
000984,190.461,-1.73464,-4.18012,0.00664901,0.025749,-0.0106024,0.99959
000985,191.839,-1.76032,-4.22854,0.0075332,0.0267296,-0.0109109,0.999555
000986,193.209,-1.78849,-4.28007,0.00816635,0.0265853,-0.0110145,0.999553
000987,194.583,-1.81233,-4.32812,0.00875653,0.0260489,-0.0105463,0.999567
000988,195.946,-1.83518,-4.37953,0.00886578,0.0254128,-0.0111044,0.999576
