timestamp,x,y,z,qx,qy,qz,qw
002173,182.179,-251.902,39.7454,-0.00891922,0.0558028,0.459819,0.886213
002174,182.73,-251.101,39.6477,-0.00759416,0.0571841,0.462815,0.884576
002175,183.286,-250.296,39.5523,-0.00467694,0.0593718,0.46553,0.883026
002176,183.834,-249.478,39.4575,-0.00581629,0.0585112,0.468633,0.881434
002177,184.367,-248.654,39.3496,-0.00576325,0.0577764,0.472637,0.879342
002178,184.902,-247.832,39.262,-0.00359577,0.0565247,0.476105,0.877562
002179,185.427,-247.003,39.1666,-9.77583e-05,0.055245,0.479948,0.875556
002180,185.951,-246.167,39.0793,0.00139642,0.0555917,0.483175,0.873756
002181,186.471,-245.323,38.9866,0.00140851,0.0589904,0.486298,0.871798
002182,186.988,-244.473,38.8961,0.00355551,0.0636131,0.490124,0.869321
002183,187.499,-243.622,38.8042,0.00540505,0.0664453,0.493404,0.867242
002184,187.995,-242.769,38.7042,0.00721013,0.0675349,0.496076,0.865619
002185,188.483,-241.912,38.6046,0.00848665,0.0673942,0.49986,0.863439
002186,188.969,-241.053,38.5139,0.011074,0.0673992,0.503163,0.861488
002187,189.446,-240.192,38.4166,0.0134814,0.067104,0.505818,0.85992
002188,189.919,-239.319,38.3247,0.0143482,0.0670738,0.508974,0.858045
002189,190.388,-238.449,38.232,0.0148531,0.0688314,0.510575,0.856945
002190,190.854,-237.569,38.1415,0.0144711,0.0709023,0.513096,0.855275
002191,191.306,-236.693,38.0433,0.0123739,0.0709559,0.515038,0.854136
002192,191.759,-235.814,37.9468,0.0120048,0.0717725,0.515736,0.853652
002193,192.204,-234.941,37.8508,0.0106816,0.0714051,0.516929,0.852978
002194,192.643,-234.061,37.7497,0.0100413,0.0692529,0.516949,0.853151
002195,193.089,-233.194,37.6609,0.0114582,0.0669129,0.516579,0.853544
002196,193.528,-232.326,37.5712,0.0119807,0.0652834,0.516981,0.85342
002197,193.979,-231.464,37.4821,0.0131581,0.0660276,0.516067,0.853898
002198,194.421,-230.609,37.4019,0.0125359,0.0647334,0.515558,0.854314
002199,194.858,-229.749,37.3136,0.011392,0.0612176,0.514251,0.855376
002200,195.296,-228.897,37.2322,0.0104454,0.0590426,0.512557,0.856557
002201,195.741,-228.053,37.155,0.00858676,0.0600907,0.511647,0.857049
002202,196.186,-227.203,37.0776,0.00672798,0.0617511,0.510539,0.857608
002203,196.633,-226.369,36.9906,0.00580395,0.0633479,0.509361,0.858199
002204,197.084,-225.538,36.9077,0.00634577,0.0651832,0.509453,0.858003
002205,197.528,-224.714,36.8205,0.00654264,0.0663986,0.509724,0.857747
002206,197.966,-223.897,36.7336,0.00690759,0.0665695,0.509847,0.857658
002207,198.399,-223.084,36.6519,0.00740901,0.0651536,0.510579,0.857327
002208,198.822,-222.274,36.5696,0.00735906,0.0627275,0.510719,0.857425
002209,199.244,-221.463,36.4858,0.00591362,0.0615224,0.511473,0.857074
002210,199.664,-220.662,36.4034,0.00517406,0.0627422,0.512061,0.856639
002211,200.084,-219.873,36.3232,0.00589162,0.0658678,0.512168,0.856336
002212,200.5,-219.093,36.2416,0.00618791,0.0687699,0.513149,0.855518
002213,200.901,-218.318,36.1568,0.00529757,0.0684561,0.513846,0.855131
002214,201.289,-217.564,36.0761,0.00684111,0.0657297,0.51427,0.855079
002215,201.68,-216.822,36.0043,0.00999054,0.0622995,0.515287,0.854692
002216,202.062,-216.093,35.9251,0.0117579,0.0619375,0.515501,0.854567
002217,202.438,-215.358,35.8532,0.00944336,0.0640713,0.516741,0.853688
002218,202.804,-214.64,35.779,0.00769425,0.0686119,0.517797,0.852713
002219,203.161,-213.944,35.712,0.00735219,0.0699098,0.51845,0.852214
002220,203.506,-213.266,35.6458,0.00810064,0.0680404,0.519813,0.851528
002221,203.836,-212.603,35.576,0.00816176,0.0651373,0.520513,0.851327
002222,204.158,-211.951,35.5073,0.00716727,0.0635597,0.520597,0.851403
002223,204.473,-211.318,35.4452,0.00674604,0.0644376,0.521369,0.850868
002224,204.782,-210.695,35.3871,0.00538989,0.064879,0.521937,0.850496
002225,205.081,-210.085,35.324,0.00311976,0.0651958,0.522343,0.850234
002226,205.37,-209.496,35.258,0.00107875,0.0662655,0.523169,0.849648
002227,205.654,-208.926,35.2046,0.00143198,0.0682927,0.523338,0.849383
002228,205.93,-208.385,35.1524,0.00329901,0.068543,0.523876,0.849026
002229,206.186,-207.86,35.1024,0.00449188,0.0667536,0.523645,0.849306
002230,206.43,-207.349,35.0432,0.00424842,0.0645314,0.522985,0.849885
002231,206.671,-206.861,34.9854,0.00393214,0.0643238,0.522583,0.85015
002232,206.911,-206.394,34.9399,0.00396041,0.0654865,0.521181,0.850921
002233,207.14,-205.944,34.8976,0.00344378,0.0664913,0.519008,0.852173
002234,207.356,-205.522,34.8585,0.00294529,0.0665558,0.516956,0.853416
002235,207.569,-205.126,34.815,0.00383168,0.0664645,0.514344,0.854996
002236,207.768,-204.757,34.7709,0.00436512,0.0663848,0.511521,0.856691
002237,207.963,-204.41,34.7322,0.00388581,0.0671135,0.507985,0.858739
002238,208.148,-204.082,34.692,0.00200373,0.068975,0.504426,0.860693
002239,208.32,-203.776,34.6584,7.27302e-05,0.071001,0.500616,0.862753
002240,208.483,-203.503,34.6307,-0.000991273,0.0716321,0.496291,0.865196
002241,208.635,-203.254,34.6045,-0.00184711,0.071379,0.491746,0.867806
002242,208.774,-203.031,34.5779,-0.00235655,0.0710388,0.487169,0.870411
002243,208.907,-202.826,34.5539,-0.00250854,0.0708852,0.482747,0.872883
002244,209.043,-202.632,34.5316,-0.00131503,0.0701361,0.478279,0.875402
002245,209.174,-202.439,34.5083,-0.000703865,0.0682344,0.474077,0.877835
002246,209.309,-202.242,34.483,-0.00124349,0.0660898,0.469705,0.880346
002247,209.441,-202.049,34.456,-0.00180478,0.0643191,0.465477,0.882718
002248,209.577,-201.856,34.429,-0.00203932,0.0627172,0.461217,0.885066
002249,209.721,-201.668,34.403,-0.000946745,0.0614397,0.456906,0.88739
002250,209.86,-201.482,34.3791,-8.99014e-05,0.060686,0.452882,0.889503
002251,210.003,-201.295,34.3555,-0.000673318,0.060124,0.448795,0.89161
002252,210.147,-201.102,34.3318,-0.00283679,0.0585477,0.444757,0.893731
002253,210.287,-200.912,34.3064,-0.00587327,0.0572228,0.441196,0.895565
002254,210.438,-200.719,34.2744,-0.0076274,0.0564564,0.437551,0.897387
002255,210.593,-200.528,34.2513,-0.00631459,0.0546634,0.434041,0.899211
002256,210.771,-200.319,34.2259,-0.00324139,0.0514437,0.430391,0.901169
002257,210.968,-200.09,34.2013,-0.000670761,0.0488292,0.42684,0.903008
002258,211.178,-199.837,34.1719,-0.000467093,0.0470991,0.423948,0.904461
002259,211.411,-199.55,34.1389,-0.00179458,0.0471121,0.421732,0.905494
002260,211.664,-199.247,34.1019,-0.00263342,0.0475487,0.420486,0.906048
002261,211.925,-198.921,34.0633,-0.00450545,0.0462254,0.420948,0.905895
002262,212.199,-198.573,34.0137,-0.00645957,0.0441414,0.422284,0.905365
002263,212.494,-198.214,33.9655,-0.00687027,0.0444081,0.424243,0.904433
002264,212.811,-197.829,33.931,-0.00525532,0.0471002,0.426644,0.903177
002265,213.14,-197.425,33.8872,-0.00472752,0.0494638,0.429565,0.901668
002266,213.477,-196.999,33.8351,-0.00556643,0.0521874,0.432968,0.89988
002267,213.814,-196.55,33.7773,-0.00791353,0.0550059,0.43763,0.897436
002268,214.156,-196.088,33.7147,-0.00952585,0.0568851,0.442313,0.895004
002269,214.504,-195.606,33.6567,-0.00963887,0.0586832,0.44778,0.892164
002270,214.866,-195.122,33.5931,-0.00716189,0.0614604,0.452665,0.889531
002271,215.224,-194.622,33.5296,-0.00401338,0.0620564,0.457403,0.887083
002272,215.585,-194.093,33.4585,-0.00114441,0.0603989,0.463015,0.884289
002273,215.946,-193.55,33.3851,0.000631085,0.0594057,0.468549,0.881438
002274,216.307,-192.998,33.3119,0.00378944,0.0591341,0.473675,0.878704
002275,216.679,-192.405,33.2419,0.00755746,0.0590274,0.47829,0.876184
002276,217.052,-191.816,33.1731,0.0108537,0.0609475,0.483208,0.873314
002277,217.426,-191.216,33.1113,0.0133144,0.0627726,0.487822,0.870581
002278,217.793,-190.597,33.0464,0.0138453,0.0637696,0.49215,0.868061
002279,218.163,-189.962,32.9746,0.0134671,0.065424,0.495999,0.86575
002280,218.538,-189.321,32.8946,0.0139148,0.0692197,0.499032,0.863702
002281,218.916,-188.668,32.8232,0.0145864,0.0733245,0.501296,0.86204
002282,219.293,-188.001,32.7535,0.0147152,0.0751397,0.502696,0.861066
002283,219.667,-187.327,32.6705,0.0165288,0.0745812,0.503606,0.86055
002284,220.045,-186.647,32.5858,0.0178728,0.0730522,0.504325,0.860233
002285,220.423,-185.956,32.5039,0.0171205,0.0724186,0.505023,0.859892
002286,220.805,-185.246,32.4252,0.0150495,0.0727298,0.505509,0.859619
002287,221.188,-184.53,32.3462,0.013684,0.0728313,0.506019,0.859333
002288,221.569,-183.812,32.2623,0.0125081,0.070725,0.506605,0.859181
002289,221.958,-183.088,32.1768,0.013048,0.0683945,0.506871,0.859206
002290,222.353,-182.356,32.093,0.0133281,0.065992,0.507264,0.859157
002291,222.751,-181.611,32.0056,0.0133494,0.0647448,0.507301,0.85923
002292,223.164,-180.856,31.9233,0.0129252,0.0657221,0.506994,0.859343
002293,223.582,-180.099,31.8436,0.0125364,0.0688769,0.506526,0.859378
002294,224.002,-179.339,31.7561,0.0116633,0.0718271,0.506813,0.85898
002295,224.421,-178.57,31.6667,0.0108074,0.0737128,0.506245,0.859166
002296,224.835,-177.8,31.5768,0.0092643,0.0728013,0.506427,0.859154
002297,225.248,-177.028,31.4843,0.00812777,0.0706051,0.506052,0.85957
002298,225.662,-176.267,31.3997,0.00840257,0.0690342,0.505486,0.860027
002299,226.082,-175.498,31.3077,0.00865438,0.0689076,0.505695,0.859912
002300,226.501,-174.731,31.2202,0.00840509,0.0692801,0.505847,0.859796
002301,226.93,-173.962,31.1345,0.00869167,0.0707009,0.50566,0.859787
002302,227.345,-173.204,31.0473,0.00837091,0.070715,0.506209,0.859466
002303,227.758,-172.436,30.9549,0.00723994,0.0706475,0.506346,0.859401
002304,228.177,-171.671,30.865,0.00724568,0.0717625,0.505999,0.859513
002305,228.597,-170.914,30.7778,0.00903189,0.0732455,0.506206,0.859249
002306,229.012,-170.155,30.6909,0.0106829,0.0716237,0.506033,0.859469
002307,229.416,-169.412,30.6096,0.0127992,0.06803,0.506759,0.859304
002308,229.822,-168.67,30.5226,0.0145162,0.0667252,0.507533,0.858922
002309,230.239,-167.915,30.4452,0.0154002,0.0695149,0.50769,0.858593
002310,230.638,-167.177,30.3708,0.0137088,0.0715738,0.508314,0.858083
002311,231.026,-166.444,30.2915,0.0121932,0.0708261,0.508684,0.857949
002312,231.412,-165.727,30.2105,0.0125216,0.0697593,0.508767,0.857982
002313,231.794,-165.036,30.1418,0.0144052,0.0707029,0.509423,0.857486
002314,232.162,-164.352,30.0685,0.0140847,0.0714816,0.51009,0.85703
002315,232.522,-163.677,29.9957,0.014045,0.0729619,0.510444,0.856695
002316,232.869,-163.035,29.9325,0.0146891,0.0734605,0.51196,0.855737
002317,233.203,-162.405,29.8657,0.0149919,0.0738261,0.513406,0.854833
002318,233.515,-161.791,29.7982,0.0136879,0.073613,0.515776,0.853446
002319,233.812,-161.195,29.7324,0.0130194,0.0732965,0.518513,0.851823
002320,234.098,-160.617,29.6755,0.0113379,0.0737506,0.521786,0.849807
002321,234.364,-160.052,29.6168,0.0106132,0.0737947,0.525876,0.847287
002322,234.614,-159.511,29.5608,0.010866,0.0718647,0.530415,0.844616
002323,234.858,-158.982,29.5089,0.0138136,0.06975,0.535477,0.841551
002324,235.095,-158.445,29.4636,0.0176067,0.0681311,0.542554,0.837068
002325,235.319,-157.913,29.4148,0.020314,0.0673347,0.551378,0.831286
002326,235.516,-157.376,29.3672,0.0202369,0.0672755,0.562556,0.823769
002327,235.693,-156.825,29.3245,0.0185896,0.0678546,0.575475,0.814787
002328,235.848,-156.285,29.2807,0.0167805,0.0681022,0.588596,0.805379
002329,235.987,-155.725,29.2456,0.015136,0.0681987,0.602762,0.794857
002330,236.1,-155.175,29.2037,0.0133977,0.0674618,0.617172,0.783816
002331,236.191,-154.634,29.1666,0.0124659,0.0669628,0.631191,0.772631
002332,236.263,-154.078,29.1289,0.0121148,0.0660694,0.645052,0.761181
002333,236.316,-153.523,29.0957,0.0121114,0.0655294,0.658396,0.749716
002334,236.346,-152.974,29.0584,0.0116648,0.0643864,0.671509,0.738101
002335,236.357,-152.401,29.0262,0.0109678,0.0615501,0.684411,0.726411
002336,236.348,-151.834,28.9892,0.00952879,0.0584209,0.696228,0.715376
002337,236.327,-151.261,28.9496,0.00765757,0.0569477,0.705935,0.705942
002338,236.299,-150.657,28.9111,0.00613439,0.0578607,0.714084,0.697638
002339,236.266,-150.054,28.8778,0.00325038,0.0595013,0.720258,0.691142
002340,236.222,-149.43,28.8348,0.000367233,0.0604644,0.725235,0.685841
002341,236.163,-148.802,28.7919,-0.00184327,0.0590132,0.72938,0.681556
002342,236.099,-148.168,28.7425,-0.00363936,0.0577579,0.732146,0.678685
002343,236.038,-147.508,28.6932,-0.00391702,0.0575596,0.734064,0.676625
002344,235.979,-146.839,28.6323,-0.00243261,0.0585385,0.734859,0.675685
002345,235.924,-146.156,28.5833,-0.000684755,0.0602543,0.735183,0.675185
002346,235.859,-145.453,28.5274,0.00127509,0.0605491,0.735721,0.674572
002347,235.798,-144.747,28.4737,0.00419739,0.0602336,0.73562,0.674698
002348,235.731,-144.012,28.4201,0.00740241,0.0602664,0.735737,0.67454
002349,235.666,-143.266,28.3688,0.00888069,0.0607158,0.735494,0.674746
002350,235.596,-142.499,28.3151,0.00804364,0.0615377,0.735054,0.675162
002351,235.523,-141.707,28.2554,0.00648506,0.0634874,0.734766,0.675312
002352,235.455,-140.903,28.203,0.00565271,0.0645916,0.734078,0.675963
002353,235.38,-140.093,28.1459,0.00632546,0.0627123,0.732926,0.677382
002354,235.308,-139.267,28.0862,0.00874075,0.0594927,0.73182,0.67884
002355,235.244,-138.427,28.0205,0.0114268,0.0586945,0.730054,0.680768
002356,235.191,-137.563,27.9605,0.0131843,0.0605187,0.728628,0.682103
002357,235.14,-136.678,27.9108,0.0137899,0.0632299,0.72695,0.683634
002358,235.085,-135.784,27.8497,0.0133585,0.0646731,0.725152,0.685415
002359,235.033,-134.869,27.7879,0.0125829,0.0664059,0.72391,0.686576
002360,234.987,-133.942,27.7252,0.0119261,0.0683106,0.722494,0.687891
002361,234.937,-133.002,27.6492,0.0116721,0.0685248,0.721044,0.689394
002362,234.893,-132.055,27.5777,0.0148138,0.0696158,0.720083,0.690228
002363,234.863,-131.092,27.5095,0.0189836,0.0707474,0.719087,0.691049
002364,234.82,-130.125,27.4432,0.0222276,0.0682054,0.719024,0.691273
002365,234.776,-129.141,27.3779,0.0257334,0.0675256,0.718875,0.691373
002366,234.738,-128.146,27.3352,0.025887,0.0682299,0.718583,0.691602
002367,234.683,-127.133,27.2729,0.0218897,0.0686089,0.718765,0.691513
002368,234.629,-126.112,27.2088,0.0165952,0.0712671,0.719071,0.691073
002369,234.577,-125.086,27.1411,0.0129036,0.0740241,0.7194,0.69052
002370,234.526,-124.071,27.0662,0.0131928,0.0742415,0.720268,0.689585
002371,234.476,-123.061,26.9956,0.0168859,0.0723684,0.721049,0.688888
002372,234.429,-122.049,26.925,0.0205051,0.0694177,0.721598,0.688518
002373,234.372,-121.03,26.8648,0.0219504,0.0686536,0.72274,0.687351
002374,234.311,-119.998,26.8087,0.0217389,0.069311,0.723365,0.686634
002375,234.247,-118.977,26.751,0.0199294,0.069978,0.724733,0.685177
002376,234.181,-117.95,26.6909,0.0174656,0.072488,0.725275,0.684409
002377,234.114,-116.93,26.6252,0.0145958,0.0750381,0.725443,0.684024
002378,234.038,-115.918,26.5564,0.0135922,0.0746219,0.726189,0.683299
002379,233.967,-114.919,26.4911,0.0153504,0.0721082,0.726538,0.68316
002380,233.9,-113.921,26.4292,0.0177955,0.070215,0.726429,0.683413
002381,233.827,-112.926,26.3628,0.0185037,0.0698059,0.726819,0.683022
002382,233.765,-111.923,26.3103,0.0174182,0.0719033,0.726626,0.683038
002383,233.699,-110.923,26.2427,0.0151591,0.0744703,0.726355,0.683106
002384,233.632,-109.937,26.1756,0.0150004,0.0756074,0.726446,0.682888
002385,233.566,-108.951,26.1095,0.0154506,0.0744314,0.725732,0.683765
002386,233.503,-107.971,26.0432,0.0173828,0.0726227,0.725382,0.684284
002387,233.445,-107,25.9775,0.0197454,0.071737,0.724866,0.68486
002388,233.394,-106.027,25.929,0.0234867,0.0707355,0.72414,0.685614
002389,233.338,-105.057,25.8685,0.0239639,0.0702013,0.723973,0.685828
002390,233.286,-104.082,25.8127,0.0231316,0.0733067,0.723523,0.686007
002391,233.238,-103.109,25.7578,0.0224682,0.0774493,0.722831,0.686303
002392,233.184,-102.148,25.7026,0.0220251,0.0776885,0.722538,0.686599
002393,233.129,-101.19,25.63,0.0222183,0.0770345,0.721916,0.687321
002394,233.088,-100.245,25.5746,0.0241943,0.0783072,0.72189,0.687137
002395,233.044,-99.293,25.5158,0.0257791,0.0787276,0.721883,0.687039
002396,232.994,-98.3427,25.4544,0.0260632,0.0782934,0.721745,0.687223
002397,232.949,-97.3999,25.3963,0.0262214,0.0808958,0.722238,0.686397
002398,232.901,-96.4576,25.3402,0.025367,0.0838283,0.722804,0.685481
002399,232.845,-95.52,25.278,0.0249089,0.0840254,0.723345,0.684902
002400,232.783,-94.5957,25.2134,0.025054,0.0836175,0.724308,0.683929
002401,232.724,-93.674,25.1535,0.0243581,0.0838019,0.725381,0.682793
002402,232.657,-92.7544,25.0915,0.0225973,0.0841752,0.726367,0.681759
002403,232.588,-91.8577,25.0305,0.0217457,0.0837632,0.727618,0.680502
002404,232.516,-90.9667,24.9697,0.0216867,0.0825638,0.728568,0.679633
002405,232.45,-90.0969,24.9091,0.0225422,0.0820115,0.729567,0.6786
002406,232.38,-89.2423,24.8566,0.0225826,0.0816503,0.730247,0.67791
002407,232.309,-88.4023,24.8015,0.0220302,0.0806815,0.730535,0.677734
002408,232.236,-87.5821,24.7507,0.021768,0.079936,0.730943,0.677391
002409,232.167,-86.7793,24.701,0.021155,0.0801859,0.731114,0.677196
002410,232.101,-85.9946,24.651,0.0195119,0.0802673,0.730833,0.677539
002411,232.032,-85.2349,24.6028,0.0183951,0.0798398,0.730476,0.678006
002412,231.97,-84.4966,24.5577,0.0178288,0.0799566,0.729528,0.679027
002413,231.92,-83.7774,24.5069,0.0174281,0.0806595,0.727686,0.680928
002414,231.871,-83.0823,24.4589,0.0164294,0.0808092,0.725692,0.68306
002415,231.83,-82.4051,24.412,0.0155298,0.0807049,0.722838,0.686112
002416,231.794,-81.7519,24.3694,0.0149969,0.0804288,0.719285,0.689881
002417,231.775,-81.1155,24.3192,0.0151199,0.0797634,0.714465,0.694945
002418,231.771,-80.4926,24.2691,0.0158426,0.0796524,0.708329,0.701195
002419,231.781,-79.8927,24.2217,0.0165443,0.0805221,0.701266,0.708145
002420,231.805,-79.3025,24.1736,0.0161067,0.0811471,0.693268,0.715915
002421,231.841,-78.7115,24.1204,0.0146054,0.081326,0.683902,0.724879
002422,231.891,-78.129,24.0677,0.0125381,0.0813781,0.673785,0.734326
002423,231.964,-77.5447,24.0123,0.0106402,0.0813271,0.662225,0.744803
002424,232.056,-76.9805,23.9587,0.00983433,0.0815101,0.649483,0.755931
002425,232.168,-76.4154,23.9017,0.00812022,0.0794396,0.635216,0.768195
002426,232.294,-75.8522,23.8304,0.00606687,0.0758249,0.619575,0.781243
002427,232.442,-75.3067,23.774,0.00383814,0.0734094,0.603141,0.79424
002428,232.62,-74.762,23.7118,0.000982546,0.0708322,0.584501,0.808295
002429,232.817,-74.2402,23.6556,-0.0028643,0.0679776,0.564297,0.822764
002430,233.043,-73.7273,23.5898,-0.00790145,0.0640192,0.542116,0.837824
002431,233.319,-73.223,23.5295,-0.0096127,0.0648024,0.517576,0.853126
002432,233.611,-72.7569,23.4603,-0.0123069,0.0656156,0.492482,0.867758
002433,233.947,-72.2931,23.3941,-0.0155135,0.0672616,0.465512,0.882345
002434,234.32,-71.8431,23.3108,-0.0173643,0.0682974,0.437429,0.896488
002435,234.703,-71.4389,23.2503,-0.0177558,0.0691126,0.410327,0.909142
002436,235.124,-71.0419,23.1787,-0.0182347,0.0677407,0.383127,0.921028
002437,235.544,-70.6745,23.1082,-0.0200403,0.0636576,0.356893,0.931758
002438,235.986,-70.3166,23.0282,-0.0235641,0.0568065,0.330586,0.94177
002439,236.475,-69.9821,22.9441,-0.0235578,0.0523425,0.303953,0.950956
002440,236.973,-69.6951,22.876,-0.0206262,0.0519213,0.277637,0.95906
002441,237.513,-69.4188,22.8117,-0.0190948,0.0526965,0.250805,0.966414
002442,238.081,-69.1498,22.7452,-0.0198739,0.053268,0.224028,0.972923
002443,238.65,-68.9248,22.676,-0.0213815,0.0528703,0.198916,0.978356
002444,239.25,-68.7161,22.6098,-0.0218866,0.0531817,0.174349,0.983003
002445,239.871,-68.5297,22.5416,-0.0225328,0.0531689,0.150252,0.98696
002446,240.499,-68.369,22.4699,-0.0252931,0.051972,0.127668,0.990131
002447,241.153,-68.2247,22.3953,-0.0254207,0.0492689,0.105593,0.992863
002448,241.814,-68.1273,22.3454,-0.0225895,0.0458059,0.0868615,0.99491
002449,242.484,-68.0454,22.2784,-0.020403,0.0413969,0.0710637,0.996404
002450,243.178,-67.9688,22.2133,-0.0204778,0.0402754,0.0573106,0.997333
002451,243.881,-67.9058,22.1449,-0.0212153,0.0424007,0.0463546,0.997799
002452,244.606,-67.8576,22.0856,-0.0213527,0.0472458,0.037031,0.997968
002453,245.34,-67.8152,22.0153,-0.022161,0.0514437,0.0285687,0.998021
002454,246.081,-67.7857,21.9427,-0.0209861,0.0534683,0.0224563,0.998096
002455,246.823,-67.7721,21.8705,-0.0174657,0.0535602,0.0179703,0.99825
002456,247.576,-67.7614,21.7967,-0.0149154,0.0518723,0.0150202,0.998429
002457,248.331,-67.7453,21.7198,-0.0134766,0.049787,0.0134199,0.998579
002458,249.096,-67.7253,21.6455,-0.0126833,0.0482477,0.0127579,0.998673
002459,249.874,-67.7101,21.5735,-0.0120849,0.048616,0.0123715,0.998668
002460,250.665,-67.6938,21.4923,-0.0113108,0.0498958,0.0121671,0.998616
002461,251.461,-67.677,21.4228,-0.00845751,0.0507456,0.0120746,0.998603
002462,252.274,-67.6601,21.3493,-0.00668534,0.0481903,0.012293,0.99874
002463,253.074,-67.6409,21.275,-0.00529151,0.0443359,0.0125974,0.998923
002464,253.887,-67.6309,21.1988,-0.00078704,0.0412873,0.0130347,0.999062
002465,254.73,-67.6245,21.1392,0.00430857,0.0400929,0.0135529,0.999095
002466,255.56,-67.6128,21.0727,0.00878683,0.04021,0.0144589,0.999048
002467,256.429,-67.5953,21.0059,0.0116131,0.0427944,0.0151851,0.998901
002468,257.281,-67.5701,20.9343,0.0119411,0.0466572,0.016512,0.998703
002469,258.151,-67.5365,20.8607,0.0111576,0.0505692,0.0175915,0.998503
002470,259.04,-67.4938,20.7779,0.00768144,0.0530488,0.0185678,0.99839
002471,259.912,-67.4505,20.6879,0.0046483,0.0550868,0.0190618,0.998289
002472,260.807,-67.4008,20.592,0.00160172,0.0549304,0.0198277,0.998292
002473,261.711,-67.354,20.5038,0.000326509,0.0524694,0.0196924,0.998428
002474,262.602,-67.3127,20.4167,-0.000328489,0.0481351,0.0202862,0.998635
002475,263.519,-67.27,20.3287,-0.00146693,0.0452719,0.0204015,0.998765
002476,264.468,-67.2266,20.2417,-0.00189546,0.0452965,0.0200307,0.998771
002477,265.406,-67.1837,20.159,-0.00330337,0.0476523,0.0198845,0.998661
002478,266.381,-67.1379,20.075,-0.00523817,0.0500882,0.0187593,0.998555
002479,267.329,-67.0986,19.9772,-0.00711848,0.0523233,0.0184269,0.998435
002480,268.311,-67.0566,19.8839,-0.00826904,0.054717,0.0176561,0.998312
002481,269.307,-67.0224,19.7764,-0.00900144,0.0548095,0.0167444,0.998316
002482,270.291,-66.9863,19.6805,-0.0081154,0.0515149,0.016658,0.9985
002483,271.284,-66.951,19.5782,-0.00879511,0.0467184,0.0167432,0.998729
002484,272.309,-66.9154,19.4819,-0.00821459,0.0459187,0.0168102,0.99877
002485,273.326,-66.8799,19.385,-0.00788364,0.050236,0.0180007,0.998544
002486,274.365,-66.8429,19.2847,-0.00701584,0.0546602,0.0186201,0.998307
002487,275.411,-66.8024,19.1815,-0.00721706,0.0557093,0.018889,0.998242
002488,276.443,-66.7585,19.0702,-0.00745519,0.0532817,0.0198269,0.998355
002489,277.495,-66.7165,18.9647,-0.00663552,0.0509862,0.0200717,0.998476
002490,278.548,-66.669,18.862,-0.00675882,0.0501034,0.0209474,0.998501
002491,279.608,-66.6215,18.7598,-0.00656263,0.0507725,0.021421,0.998459
002492,280.677,-66.5726,18.663,-0.00671132,0.0520688,0.0214057,0.998392
002493,281.734,-66.5168,18.5566,-0.00832327,0.0532133,0.0219927,0.998306
002494,282.804,-66.4636,18.4514,-0.00853634,0.054526,0.0222041,0.998229
002495,283.879,-66.4158,18.3451,-0.00846176,0.0557066,0.0220825,0.998167
002496,284.929,-66.3667,18.2336,-0.00809894,0.0552012,0.0224485,0.99819
002497,285.988,-66.3199,18.1294,-0.00671949,0.052923,0.0224668,0.998323
002498,287.052,-66.2707,18.0304,-0.00675445,0.0514278,0.0226443,0.998397
002499,288.101,-66.2193,17.9239,-0.00661189,0.0506977,0.0235291,0.998415
002500,289.168,-66.167,17.8288,-0.00552105,0.0500863,0.0238605,0.998445
002501,290.207,-66.1105,17.7317,-0.00563795,0.0478685,0.0248661,0.998528
002502,291.256,-66.0482,17.641,-0.00581601,0.0478812,0.0254109,0.998513
002503,292.327,-65.9917,17.5438,-0.0061946,0.051186,0.0255167,0.998344
002504,293.369,-65.9344,17.4444,-0.00598057,0.0549635,0.0261726,0.998127
002505,294.419,-65.8736,17.3431,-0.00652108,0.0551235,0.026005,0.99812
002506,295.465,-65.8149,17.2414,-0.0079509,0.0525508,0.02519,0.998269
002507,296.499,-65.7525,17.1398,-0.00939326,0.0505323,0.0251011,0.998363
002508,297.543,-65.691,17.0431,-0.0108753,0.0500901,0.0244811,0.998385
002509,298.597,-65.6351,16.9444,-0.0113982,0.0507486,0.0236569,0.998366
002510,299.634,-65.577,16.8501,-0.0128965,0.0520743,0.0234333,0.998285
002511,300.679,-65.5218,16.7473,-0.0140371,0.0527418,0.0229168,0.998247
002512,301.699,-65.469,16.6525,-0.0149664,0.0520014,0.0231481,0.998267
002513,302.725,-65.4213,16.5603,-0.0150672,0.0504499,0.023307,0.998341
002514,303.755,-65.3672,16.4608,-0.0168488,0.0492216,0.023193,0.998376
002515,304.775,-65.3121,16.3672,-0.0166235,0.0501283,0.0234174,0.99833
002516,305.803,-65.2632,16.2743,-0.0176173,0.0520487,0.0231807,0.99822
002517,306.833,-65.2099,16.1774,-0.0180221,0.0537848,0.0227952,0.99813
002518,307.843,-65.1584,16.0689,-0.0187987,0.0538181,0.0231034,0.998106
002519,308.869,-65.1154,15.9713,-0.0163276,0.0534625,0.0231401,0.998168
002520,309.871,-65.0762,15.8773,-0.0142144,0.0531465,0.0240858,0.998195
002521,310.88,-65.0219,15.7795,-0.0136033,0.0524744,0.0249675,0.998217
002522,311.894,-64.9622,15.6777,-0.0145229,0.0504258,0.0259243,0.998286
002523,312.896,-64.907,15.5874,-0.0133124,0.0523657,0.0273421,0.998165
002524,313.902,-64.8458,15.4882,-0.014815,0.0563121,0.0289174,0.997884
